219,0,1.33333
220,0,3.33333
221,0,4.66667
222,0,1
223,0,1.33333
224,0,1.66667
225,0,2
226,0,1
227,0,1.33333
228,0,17
229,0,3.33333
230,0,2.33333
231,0,1.66667
232,0,2
233,0,1.66667
234,1.66667,5
235,0,3.33333
236,0,2
237,0,1.33333
238,13.3333,3.33333
239,0,3.66667
240,0,3.33333
241,0,2.33333
242,0,2.66667
243,0.666667,4
244,0,2
245,0,2
246,0,2
247,0,1.66667
248,0,2
249,0,3.33333
250,0,3
251,0,1.33333
252,0,2
253,0,2
254,0,3
255,0,15.3333
256,0,2.66667
257,0,2
258,0,2.33333
259,12,2
260,0,2
261,0,18
262,0,3
263,0.333333,6
264,0,2
265,0,2
266,0,2
267,0,2
268,0,2
269,0,2.33333
270,0,15.3333
271,0,2
272,0,18.3333
273,0,2
274,0,2.33333
275,0,2
276,0.666667,2.33333
277,0,2
278,0,2
279,0,2
280,0,2
281,0,4.33333
282,0,17.3333
283,0,2.33333
284,0,15.3333
285,0,2.66667
286,0,16
287,0,16.6667
288,0,2.66667
289,0,17
290,0,2
291,0,2
292,0,2
293,0,2.33333
294,0,17.6667
295,0.333333,10.6667
296,0,2.33333
297,0,3.33333
298,0,2
299,0.333333,2
300,0,19.3333
301,0,2.33333
302,11,2.33333
303,0,2.33333
304,0,3.33333
305,0,19
306,0,2.66667
307,0,2.66667
308,0,20.6667
309,0,14.6667
310,0,3.33333
311,0,5
312,0,13.3333
313,1.33333,2.66667
314,0,13
315,0,2.66667
316,0,3
317,0,4
318,0,3
319,0,13.6667
320,0,18.6667
321,0,2.66667
322,0,4
323,0,16.3333
324,0,4
325,0.333333,3
326,0,3
327,0,3
328,0,3
329,13.3333,3
330,0,19
331,0,3.33333
332,2,4.66667
333,0,3.33333
334,0,16.3333
335,0,3.33333
336,0,7.33333
337,0,15
338,0.333333,3
339,0,4.33333
340,0,3
341,0,3
342,0,20.6667
343,0,4.66667
344,0,3.33333
345,0,3.33333
346,0,3.33333
347,0.333333,5.33333
348,0,3
349,0,3
350,0,3
351,0,3.33333
352,0,3.33333
353,0,3.33333
354,0,3.33333
355,0,3.66667
356,0,20.3333
357,0,18.6667
358,0,3.33333
359,0,4
360,0,21
361,0,20.6667
362,0,4
363,0,3.66667
364,0,4
365,0,19.6667
366,14.6667,7
367,12,4
368,0.333333,3.66667
369,0.333333,4
370,0,20.6667
371,0,5.66667
372,0,3.66667
373,16,4.66667
374,0,4
375,1.66667,5.33333
376,0,13.3333
377,0,4.33333
378,0,4
379,0,22.3333
380,0.333333,5
381,0,6.66667
382,0,7.66667
383,0.333333,10.6667
384,0.333333,6.33333
385,0,16.6667
386,0,4
387,0,7.33333
388,0,4
389,0,19.3333
390,0,14.6667
391,0,22
392,0,4.66667
393,0,23.3333
394,0.333333,14.6667
395,0,4.33333
396,0.333333,5.66667
397,0,4.66667
398,0.333333,20.3333
399,0,5
400,1.33333,4.66667
401,0,30
402,0,7.33333
403,0.666667,5.66667
404,0,5
405,0,6
406,0.333333,15.6667
407,0,6.66667
408,0.666667,8.33333
409,0,13.3333
410,0,19.6667
411,0,6
412,0,6.33333
413,0,5.33333
414,0,5
415,0,20.6667
416,0,18
417,0,4.33333
418,0,5
419,16,5
420,1,23
421,0,4.66667
422,0,4.66667
423,0,5.66667
424,13.6667,4.66667
425,0,21
426,0,21
427,0.333333,21
428,0,5
429,0,5
430,0.666667,5
431,0.666667,7
432,0,16.3333
433,0.333333,6
434,0,5
435,0,5
436,0,19.6667
437,0,5
438,0,5
439,0,5
440,0,5
441,0,5
442,0,5
443,0,23
444,0,19.6667
445,0,5
446,0,5.33333
447,0,5
448,0,5
449,0,5.33333
450,0.333333,5.33333
451,0,21.3333
452,0.333333,21.3333
453,0.333333,5
454,0,22
455,0,21.6667
456,0.333333,6.33333
457,0.333333,19.6667
458,0,21.3333
459,0.333333,5.66667
460,0,21
461,0.333333,5.66667
462,0,6
463,0,5.66667
464,0.333333,22
465,0.333333,21.6667
466,0.333333,6
467,0,6
468,0,6
469,0.333333,22
470,0.333333,22.3333
471,1,6
472,0,6
473,0,6
474,0,6
475,0,5.33333
476,0.333333,6.66667
477,0,6
478,0,6
479,0.333333,6
480,0,6
481,0.333333,6
482,0,22
483,0,22.3333
484,16.6667,6
485,0.333333,6.33333
486,1.33333,6
487,0,24
488,0,21
489,0.333333,7.66667
490,0,19
491,0.333333,24.6667
492,0.666667,7.66667
493,0.666667,22
494,0,21.3333
495,0,23.3333
496,2.66667,6.33333
497,0,21.3333
498,0,7.33333
499,0,6.33333
500,0,22.6667
501,0,6.66667
502,0.333333,22.6667
503,0.333333,21.6667
504,0,7.66667
505,0,22
506,0.333333,23.3333
507,0,6.66667
508,0,6.66667
509,0,23.3333
510,0,6.66667
511,0,23
512,0.333333,7
513,0,7
514,18.3333,6.66667
515,0,7
516,0.333333,7
517,0,23
518,0.333333,23
519,17,7
520,0.333333,7
521,0.333333,23
522,1.33333,7
523,0.333333,22.6667
524,0,7
525,0.333333,23.6667
526,0.666667,7
527,0,22.6667
528,0,7
529,0,26
530,0.666667,24.3333
531,0.666667,8.33333
532,1,7.66667
533,15.6667,8.33333
534,0.666667,7.66667
535,0.666667,22.6667
536,0.666667,7
537,0,24.6667
538,0.333333,26
539,0.333333,23.3333
540,0.666667,8
541,0.333333,23.3333
542,0.333333,24.3333
543,0.666667,7.66667
544,0.333333,23.6667
545,0.333333,7
546,0.666667,23.3333
547,1,8.33333
548,0.333333,23
549,0.333333,8
550,1,25.3333
551,0.666667,7.66667
552,1,8
553,0.666667,25
554,3.33333,9
555,1,17.6667
556,0.666667,24.3333
557,1,8.33333
558,0.666667,23.6667
559,0.666667,26.6667
560,1,8
561,1,24.6667
562,0.666667,24.3333
563,0.333333,8
564,0.333333,24.3333
565,0.333333,8.66667
566,0.666667,24.6667
567,0.333333,24.3333
568,0.666667,8
569,0.666667,42.3333
570,1,25.6667
571,1,8.33333
572,1,24.6667
573,0.333333,25.3333
574,0.666667,8.33333
575,1,8.66667
576,1.66667,13.3333
577,18.3333,16
578,1,25.3333
579,1,35.3333
580,3,31.3333
581,1,9
582,0.666667,9
583,0.666667,26
584,1,23.6667
585,1,9
586,3.66667,9.66667
587,1,12
588,1,24.3333
589,1,38.6667
590,0.666667,9.33333
591,1,9.33333
592,1,9.33333
593,1,9
594,18.3333,24.3333
595,1,25.6667
596,1,25.3333
597,1,9
598,1,9
599,0.666667,9.33333
600,1,9
601,1,43.6667
602,3,28
603,1.33333,21.6667
604,1.33333,19.3333
605,1,43
606,1,13
607,2,25
608,1,11.3333
609,1.33333,15.3333
610,1,9.33333
611,1,9.66667
612,1,10
613,1,10.3333
614,1,9.66667
615,1,10
616,2.33333,13.6667
617,1,13.3333
618,1,10.6667
619,1,26
620,1,42
621,1,27.3333
622,1,16.6667
623,1,10.6667
624,1,10
625,1,10.3333
626,1,10
627,1,10.3333
628,1,10.6667
629,1,27.3333
630,1,27.6667
631,1,40
632,1,27
633,1,42.3333
634,1,25.3333
635,1,43.3333
636,1,28
637,17.3333,11
638,1,12
639,1,11
640,1,28
641,1,26
642,1,22.3333
643,1,17
644,1,30.6667
645,1,11.3333
646,1,11
647,1,10.6667
648,1,43
649,1,27
650,1,44.6667
651,1,29
652,1,11
653,1,27
654,1,28.6667
655,1,46.6667
656,1,24.6667
657,1,11.3333
658,1,27.3333
659,1,28
660,1,44.3333
661,10.3333,25
662,2.33333,23
663,1,32.6667
664,1,30
665,1,25
666,1,11
667,1,27.6667
668,1,44
669,1,11.3333
670,1,11.3333
671,1,44.3333
672,1,28.3333
673,1,11.6667
674,1.66667,41.3333
675,1,30
676,16,12
677,1,42.6667
678,1,26.6667
679,1,12
680,1,44
681,1,28.3333
682,1,12.3333
683,1,45.3333
684,1,27
685,2,12.3333
686,1,45.3333
687,2,14.3333
688,3.66667,18.3333
689,1.33333,31.3333
690,1.33333,26
691,1,13
692,1,37.3333
693,1,12.3333
694,1,29.3333
695,1,28.3333
696,1,14.6667
697,1,28.3333
698,1,15
699,1,31
700,20,28.6667
701,1,28.3333
702,1,29.6667
703,18.6667,20.6667
704,1,30.3333
705,15.6667,18.6667
706,1,19.3333
707,1,28.6667
708,1,29
709,1,29.6667
710,1.66667,13.3333
711,1,28.3333
712,2,29.3333
713,1,29.6667
714,1,29.6667
715,1,13.6667
716,1,34
717,1,28.6667
718,2,14
719,1,32.6667
720,1.66667,24
721,1,32.3333
722,1,29.6667
723,1,30.6667
724,1,30
725,17.3333,13.6667
726,1,31
727,1,45
728,1,31
729,1,29.6667
730,1,30
731,1,30.6667
732,1,31.3333
733,1,13.6667
734,1.33333,32
735,1,30
736,1,30.3333
737,1,28.6667
738,1.66667,30
739,1,14
740,1,30.6667
741,1,31.6667
742,1,30.6667
743,16.3333,30.3333
744,17.3333,15
745,1,34.3333
746,1,33
747,1,31
748,1.66667,25.6667
749,1.66667,48.3333
750,1,28.3333
751,1,37.3333
752,1.33333,32
753,1,24.6667
754,1,30.6667
755,1,29.3333
756,17,16.3333
757,2.66667,31.6667
758,1.33333,32
759,1.33333,28.6667
760,1,31.3333
761,1.66667,34.3333
762,1,35
763,3,32.6667
764,1.66667,34.6667
765,11.6667,30.3333
766,1.33333,32
767,1,35.6667
768,1,43.6667
769,1.33333,31
770,17.3333,31.6667
771,1,31
772,1,34.3333
773,1,31
774,1,32
775,1,48.3333
776,12.3333,41.3333
777,1.66667,33.3333
778,1.33333,29.6667
779,17.3333,33
780,1,48
781,1,35
782,1.33333,32
783,1,46.6667
784,1,36.3333
785,1,31.6667
786,17.6667,20
787,1.66667,34.3333
788,1.33333,48
789,1.33333,37.3333
790,4,30
791,15.6667,18.3333
792,1.33333,34
793,17.3333,35.3333
794,1,35.3333
795,1.33333,31
796,1,38.6667
797,4.33333,32
798,1.66667,33.3333
799,1,37
800,3.33333,31
801,16,19.6667
802,1.33333,34
803,18,57.6667
804,1.66667,89.3333
805,2.66667,33.6667
806,1,51.3333
807,1.33333,34
808,1.33333,37.3333
809,5.33333,31.6667
810,7,38.3333
811,2,24.6667
812,2,43.3333
813,16.3333,37.3333
814,4,35
815,1,33
816,1,52.3333
817,1.66667,35.3333
818,3,20.3333
819,1.33333,49.3333
820,18,34.6667
821,1.33333,20.6667
822,1.33333,49.3333
823,1.33333,44.3333
824,16.3333,21
825,2.33333,29.3333
826,1,50.3333
827,5.66667,68.6667
828,1.66667,56.3333
829,1.66667,63.6667
830,1.66667,21
831,1.66667,42.3333
832,1.66667,24.3333
833,3,49.3333
834,3.33333,57.6667
835,1.66667,31.3333
836,2,41
837,1.33333,40.3333
838,6.66667,42
839,3,53
840,1.33333,21.6667
841,16.6667,34.6667
842,1.66667,38
843,15,39.6667
844,3,29.6667
845,1.66667,39
846,2,45.3333
847,1.33333,35.3333
848,1.66667,54.6667
849,2.66667,41.3333
850,2.33333,56.6667
851,3.66667,33
852,4,48.3333
853,1.66667,53
854,1.66667,37.6667
855,5.66667,72.6667
856,3.33333,36.3333
857,9.33333,24.6667
858,3.33333,96.6667
859,1.33333,44
860,3.33333,41.3333
861,3.66667,61.3333
862,2,70
863,4.33333,34.3333
864,2,52.3333
865,2.66667,43.6667
866,2,43
867,2.66667,40.3333
868,1.33333,48
869,1.33333,20.3333
870,1.66667,68.6667
871,2.33333,22
872,17.6667,52.3333
873,1.66667,36.6667
874,13,50.6667
875,2.66667,42
876,1.66667,25
877,1.33333,64
878,2,45.6667
879,3.33333,41
880,2,54
881,2,64.3333
882,1,20
883,1.66667,57
884,2,33.3333
885,1.33333,56.3333
886,1.66667,20
887,1.66667,53.6667
888,2,52
889,1.33333,38.3333
890,2,52
891,2,35
892,2,44.6667
893,1,48.3333
894,2,23.6667
895,2.66667,31
896,1.66667,69.3333
897,2,49.6667
898,4.33333,23.3333
899,1.66667,67.6667
900,1.66667,21.3333
901,3,40.6667
902,2,50.6667
903,14.3333,26.3333
904,1.66667,68.6667
905,4.66667,31.3333
906,2.33333,57
907,2.33333,70.6667
908,1.66667,53
909,4.66667,24
910,1.66667,60
911,1.33333,48
912,2.66667,22
913,2,71.3333
914,1.66667,70.3333
915,2,23
916,4.33333,23.6667
917,1,72.6667
918,2,53.3333
919,2,22
920,1.66667,40.6667
921,1.66667,74.6667
922,2,38.3333
923,3.33333,22.6667
924,1.66667,57.3333
925,2,65.3333
926,2,40.3333
927,2,24
928,16.3333,41.6667
929,1.33333,72.6667
930,1.66667,73
931,2,35.3333
932,2,25.6667
933,1.66667,25.6667
934,2.33333,29
935,2,38.3333
936,2,74
937,2,73.6667
938,2,73
939,2,54.6667
940,2,40
941,2,41.6667
942,2,35
943,3,25.3333
944,2,28
945,2,33
946,2,24
947,2.33333,24.3333
948,3,25.3333
949,3.33333,27.6667
950,2,79.3333
951,1.66667,68.6667
952,2,75
953,2,56
954,2,36.3333
955,2,27.3333
956,2.33333,26.6667
957,2,45.3333
958,2,70.3333
959,2,66.3333
960,2,24
961,2.33333,71.6667
962,2,24.3333
963,4.66667,25.6667
964,4.33333,32
965,32.6667,45.3333
966,2,74.3333
967,2,72.3333
968,1.66667,75
969,2,74.6667
970,2,73.3333
971,2,70.3333
972,2,68
973,2,38.6667
974,2,54.6667
975,2,66.6667
976,2,25.6667
977,2,69
978,2,77
979,2,73
980,2,76.3333
981,2,69.6667
982,2,77.6667
983,2,74.6667
984,2,74
985,2,79.3333
986,2,72.3333
987,6.33333,39
988,2,36.6667
989,2,61.6667
990,2,72
991,2,70
992,2,77.3333
993,2,75.3333
994,2,76
995,2,76.6667
996,18.6667,63.3333
997,2,57
998,5.33333,30.6667
999,13.6667,34
1000,2,54.3333
